transaction_id,customer_id,merchant_id,transaction_timestamp,amount_inr,currency,payment_channel,merchant_category,location,device_type,failed_attempts,risk_level,transaction_status,is_international,account_age_days,device_trust_score,is_fraud
TXN001611,CUST01900,MER0150,26-06-2026 02:24,2659.19,INR,Net Banking,Utilities,Bengaluru,Mobile,-1,High,Approved,0,1325,92,0
TXN001612,CUST00770,MER0286,26-09-2026 22:59,3416.24,INR,UPI,Food,Hyderabad,Mobile,0,Low,Approved,1,2911,64,0
TXN001613,CUST00772,MER0293,20-02-2026 22:49,949.2,INR,Card,Utilities,Pune,Laptop,0,High,Approved,1,1438,50,0
TXN001614,CUST01479,MER0023,04-01-2026 04:14,3982.86,INR,Card,Food,Chennai,Tablet,1,Medium,Approved,0,2884,40,0
TXN001615,CUST00955,MER0329,13-01-2026 03:09,3867.19,INR,Card,Utilities,Delhi,Mobile,2,Medium,Approved,0,506,82,0
TXN001616,CUST01128,MER0088,17-01-2026 17:12,8376.83,INR,Wallet,Healthcare,Pune,Mobile,0,Low,Approved,0,743,51,0
TXN001617,CUST00172,MER0007,29-12-2026 23:28,8644.15,INR,Card,Shopping,Mumbai,Laptop,0,Low,Approved,0,3218,72,0
TXN001618,CUST01181,MER0013,26-08-2026 20:18,2038.66,INR,Wallet,Education,Bengaluru,Tablet,0,Low,Approved,0,3124,74,0
TXN001619,CUST00204,MER0195,25-12-2026 22:52,2271.05,INR,Card,Food,Chennai,Laptop,1,Low,Approved,0,1527,87,0
TXN001620,CUST01716,MER0182,25-05-2026 15:15,2793.88,INR,Net Banking,Utilities,Delhi,Laptop,0,Low,Approved,0,2301,71,0
TXN001621,CUST01605,MER0154,17-08-2026 01:23,2269.55,INR,Card,Travel,Hyderabad,Tablet,0,Medium,Approved,0,3324,54,0
TXN001622,CUST01674,MER0313,09-06-2026 01:34,2509.02,INR,Net Banking,Food,Delhi,Tablet,3,Low,Approved,0,1764,38,0
TXN001623,CUST00245,MER0185,24-01-2026 05:09,29179.38,INR,Card,Utilities,Chennai,Laptop,0,High,Approved,0,1899,93,0
TXN001624,CUST01831,MER0117,23-12-2026 19:45,2135.33,INR,Card,Education,Pune,Laptop,5,Low,Approved,0,2601,26,0
TXN001625,CUST01439,MER0057,16-09-2026 00:40,1983.03,INR,UPI,Healthcare,Mumbai,Tablet,1,Medium,Declined,0,2856,4,1
TXN001626,CUST00266,MER0072,04-12-2026 20:54,2334.47,INR,Net Banking,Education,Delhi,Mobile,1,Medium,Approved,1,3075,13,0
TXN001627,CUST00684,MER0206,18-09-2026 15:58,5242.7,INR,Card,Electronics,Chennai,Mobile,0,Low,Pending,0,2259,74,0
TXN001628,CUST01434,MER0179,02-08-2026 00:46,7189.79,INR,Net Banking,Shopping,Chennai,Tablet,1,Low,Approved,0,3100,64,0
TXN001629,CUST00901,MER0233,23-01-2026 18:08,2366.13,INR,Wallet,Travel,Ahmedabad,Mobile,0,Low,Approved,0,2228,39,0
TXN001630,CUST01949,MER0192,05-11-2026 03:34,3122.66,INR,Card,Education,Kolkata,Laptop,0,Medium,Approved,0,3617,18,0
TXN001631,CUST00243,MER0218,20-06-2026 10:10,2437.92,INR,UPI,Utilities,Kolkata,Mobile,5,Low,Approved,0,83,51,0
TXN001632,CUST01375,MER0017,29-08-2026 05:56,1321.73,INR,Card,Education,Mumbai,Tablet,0,Medium,Approved,0,2884,96,0
TXN001633,CUST02176,MER0285,29-01-2026 00:27,2786.65,INR,Net Banking,Utilities,Pune,Mobile,0,Medium,Approved,0,2694,98,0
TXN001634,CUST00593,MER0284,08-05-2026 22:39,2011.72,INR,Card,Shopping,Delhi,Laptop,1,Low,Approved,0,543,39,0
TXN001635,CUST02419,MER0013,27-07-2026 16:53,7313.51,INR,Net Banking,Travel,Bengaluru,Tablet,0,Low,Approved,0,3486,9,0
TXN001636,CUST00643,MER0341,19-12-2026 07:10,4842.2,INR,Wallet,Shopping,Bengaluru,Laptop,3,Medium,Approved,0,65,11,0
TXN001637,CUST01392,MER0033,26-11-2026 01:46,4924.35,INR,Card,Education,Mumbai,Tablet,1,Low,Approved,0,457,17,0
TXN001638,CUST00642,MER0051,29-06-2026 06:24,937.68,INR,Wallet,Utilities,Bengaluru,Laptop,1,Medium,Approved,0,1814,63,0
TXN001639,CUST01997,MER0001,18-11-2026 21:44,2809.02,INR,Net Banking,Food,Bengaluru,Laptop,0,Low,Approved,0,3537,18,0
TXN001640,CUST02133,MER0125,26-12-2026 23:41,2153.42,INR,UPI,Travel,Chennai,Tablet,0,Low,Declined,1,1419,1,1
TXN001641,CUST01115,MER0005,30-05-2026 19:08,1801.7,INR,Net Banking,Electronics,Ahmedabad,Tablet,0,Medium,Approved,0,1426,7,0
TXN001642,CUST00294,MER0025,17-08-2026 08:04,3894.38,INR,UPI,Travel,Delhi,Laptop,0,Low,Approved,0,1538,71,0
TXN001643,CUST00967,MER0089,23-01-2026 22:57,3940.02,INR,Card,Healthcare,Bengaluru,Tablet,0,Low,Approved,0,1585,85,0
TXN001644,CUST00353,MER0333,15-12-2026 17:06,8945.55,INR,Card,Healthcare,Kolkata,Tablet,0,Low,Approved,0,52,31,0
TXN001645,CUST01053,MER0052,06-02-2026 16:00,3831.71,INR,Wallet,Shopping,Ahmedabad,Mobile,1,Low,Approved,0,1777,24,1
TXN001646,CUST00739,MER0111,01-12-2026 01:43,7239.18,INR,UPI,Utilities,Pune,Mobile,0,Low,Approved,0,3133,69,0
TXN001647,CUST01722,MER0311,11-12-2026 03:28,19198.65,INR,Card,Utilities,Kolkata,Laptop,1,Low,Declined,0,1387,39,0
TXN001648,CUST00477,MER0346,31-12-2026 20:03,1826.3,INR,Wallet,Education,Mumbai,Laptop,0,Low,Approved,0,986,57,0
TXN001649,CUST00104,MER0191,22-09-2026 15:51,3080.54,INR,Wallet,Travel,Ahmedabad,Mobile,0,Low,Approved,0,802,100,0
TXN001650,CUST01183,MER0342,05-10-2026 06:37,9732.09,INR,UPI,Food,Chennai,Laptop,0,Low,Approved,1,3629,22,0
TXN001651,CUST01705,MER0050,06-08-2026 03:15,3602.69,INR,Card,Healthcare,Bengaluru,Laptop,0,Low,Approved,0,761,88,0
TXN001652,CUST01963,MER0014,02-07-2026 05:28,1341.45,INR,Wallet,Food,Kolkata,Tablet,5,Low,Approved,0,2316,27,0
TXN001653,CUST00116,MER0143,10-06-2026 02:50,3750.54,INR,Wallet,Healthcare,Delhi,Laptop,0,Low,Approved,0,2986,72,0
TXN001654,CUST00687,MER0248,11-02-2026 23:31,4173.45,INR,Wallet,Food,Delhi,Laptop,4,Low,Approved,0,264,91,0
TXN001655,CUST00643,MER0144,16-12-2026 09:21,2096.51,INR,UPI,Utilities,Delhi,Mobile,4,Low,Approved,0,359,13,1
TXN001656,CUST01836,MER0270,03-07-2026 12:47,3017.6,INR,Wallet,Food,Ahmedabad,Tablet,5,Low,Approved,0,2459,7,0
TXN001657,CUST02190,MER0340,16-03-2026 06:40,403.16,INR,UPI,Electronics,Bengaluru,Laptop,2,Low,Approved,1,866,46,0
TXN001658,CUST01889,MER0188,14-09-2026 14:37,6047.63,INR,Wallet,Education,Mumbai,Tablet,0,Medium,Approved,1,3551,26,0
TXN001659,CUST00866,MER0270,08-02-2026 23:53,867.77,INR,Wallet,Utilities,Mumbai,Tablet,1,Medium,Approved,0,194,72,0
TXN001660,CUST00909,MER0100,03-11-2026 23:50,3637.17,INR,UPI,Education,Delhi,Mobile,0,Low,Approved,0,1926,88,0
TXN001661,CUST00994,MER0244,29-04-2026 22:36,3841.19,INR,Net Banking,Healthcare,Chennai,Laptop,0,Low,Approved,0,2114,40,0
TXN001662,CUST02246,MER0064,22-04-2026 12:27,3669.47,INR,Wallet,Education,Chennai,Tablet,0,Medium,Declined,1,893,31,0
TXN001663,CUST01041,MER0253,03-11-2026 13:00,758.02,INR,Card,Shopping,Mumbai,Tablet,1,Low,Approved,0,770,9,0
TXN001664,CUST01304,MER0120,10-03-2026 07:33,2548.57,INR,Net Banking,Electronics,Delhi,Mobile,0,Low,Approved,0,2471,27,0
TXN001665,CUST01253,MER0186,05-12-2026 11:12,4904.82,INR,Card,Healthcare,Chennai,Tablet,1,Low,Approved,0,132,80,0
TXN001666,CUST01347,MER0334,09-03-2026 16:22,9145.27,INR,Wallet,Electronics,Bengaluru,Mobile,0,Low,Declined,0,3594,62,0
TXN001667,CUST00928,MER0151,09-01-2026 03:49,13029.39,INR,Card,Food,Mumbai,Tablet,4,Low,Approved,0,704,62,0
TXN001668,CUST01007,MER0095,20-06-2026 21:28,777.08,INR,Wallet,Food,Chennai,Mobile,3,Medium,Approved,0,386,30,0
TXN001669,CUST00127,MER0081,23-07-2026 12:48,2520.44,INR,Card,Education,Pune,Mobile,1,Medium,Pending,0,2858,35,0
TXN001670,CUST00267,MER0173,31-10-2026 07:21,3176.15,INR,Net Banking,Shopping,Chennai,Mobile,3,Low,Approved,0,1266,86,0
TXN001671,CUST00550,MER0154,25-08-2026 12:04,1375.7,INR,UPI,Healthcare,Hyderabad,Tablet,1,Low,Approved,0,3378,60,0
TXN001672,CUST01095,MER0093,08-05-2026 17:50,17652.9,INR,UPI,Healthcare,Mumbai,Mobile,2,Low,Approved,0,1968,83,0
TXN001673,CUST00958,MER0119,07-10-2026 10:03,2406.43,INR,UPI,Utilities,Chennai,Mobile,4,Low,Approved,0,3420,23,0
TXN001674,CUST00610,MER0151,02-01-2026 14:27,906.67,INR,Wallet,Electronics,Mumbai,Tablet,2,Low,Approved,0,3051,40,0
TXN001675,CUST00855,MER0242,28-09-2026 02:25,3089.71,INR,UPI,Healthcare,Kolkata,Laptop,0,Low,Approved,0,2508,78,0
TXN001676,CUST00724,MER0197,08-04-2026 05:58,1103.79,INR,Net Banking,Food,Hyderabad,Laptop,2,Low,Approved,0,1102,23,0
TXN001677,CUST02494,MER0140,16-12-2026 05:41,6840.93,INR,UPI,Travel,Kolkata,Tablet,1,Low,Pending,0,3579,67,0
TXN001678,CUST01876,MER0064,27-05-2026 15:52,2441.57,INR,UPI,Shopping,Pune,Laptop,1,High,Approved,0,559,61,0
TXN001679,CUST01761,MER0231,08-07-2026 00:37,2300.28,INR,Wallet,Shopping,Kolkata,Tablet,1,Low,Pending,0,437,86,0
TXN001680,CUST01069,MER0319,17-11-2026 15:03,15385.67,INR,UPI,Shopping,Hyderabad,Mobile,3,Low,Approved,0,3271,56,0
TXN001681,CUST00001,MER0335,04-09-2026 15:19,11409.1,INR,UPI,Utilities,Kolkata,Mobile,0,Low,Approved,0,2811,46,0
TXN001682,CUST01508,MER0313,13-11-2026 17:04,3576.94,INR,Net Banking,Shopping,Chennai,Laptop,1,Low,Approved,0,3111,24,0
TXN001683,CUST00556,MER0136,10-05-2026 13:51,9629.81,INR,Wallet,Shopping,Ahmedabad,Tablet,0,High,Approved,0,2200,30,0
TXN001684,CUST02010,MER0220,06-05-2026 13:25,7709.68,INR,Wallet,Education,Chennai,Tablet,5,Low,Declined,0,3235,31,0
TXN001685,CUST02291,MER0027,08-10-2026 14:41,2143.11,INR,Card,Food,Pune,Mobile,0,Low,Approved,0,78,32,0
TXN001686,CUST00854,MER0001,03-08-2026 01:04,6598.61,INR,Net Banking,Travel,Ahmedabad,Laptop,0,Medium,Approved,0,1435,43,0
TXN001687,CUST01153,MER0109,07-07-2026 23:45,1967.78,INR,Wallet,Utilities,Kolkata,Tablet,0,Low,Approved,1,3026,96,0
TXN001688,CUST00364,MER0245,04-02-2026 19:39,1567.96,INR,Wallet,Travel,Bengaluru,Laptop,1,Medium,Approved,0,1235,29,0
TXN001689,CUST01821,MER0276,17-08-2026 00:53,2474.08,INR,UPI,Utilities,Ahmedabad,Laptop,0,Low,Declined,0,1086,18,0
TXN001690,CUST01451,MER0098,21-11-2026 20:36,6142.25,INR,Wallet,Education,Chennai,Mobile,1,Medium,Approved,1,3086,65,0
TXN001691,CUST01967,MER0216,07-12-2026 05:42,3411.94,INR,Net Banking,Shopping,Chennai,Tablet,1,Medium,Approved,0,1824,34,0
TXN001692,CUST02410,MER0030,24-01-2026 12:48,2647.26,INR,UPI,Utilities,Chennai,Tablet,1,Low,Approved,0,138,84,0
TXN001693,CUST02152,MER0171,04-11-2026 18:37,2727.26,INR,Net Banking,Travel,Pune,Mobile,0,Medium,Approved,0,821,38,0
TXN001694,CUST00151,MER0134,06-12-2026 15:11,1455.86,INR,UPI,Education,Bengaluru,Mobile,5,Medium,Declined,0,246,86,0
TXN001695,CUST02449,MER0257,18-10-2026 14:49,11007.81,INR,Net Banking,Shopping,Bengaluru,Tablet,1,Medium,Approved,0,417,54,0
TXN001696,CUST01256,MER0241,23-11-2026 17:12,2597.82,INR,Wallet,Shopping,Kolkata,Tablet,4,Medium,Approved,0,1995,36,0
TXN001697,CUST02243,MER0076,12-01-2026 12:31,2010.22,INR,Net Banking,Healthcare,Mumbai,Laptop,1,Medium,Approved,0,1656,84,0
TXN001698,CUST00949,MER0002,12-05-2026 10:07,4601.86,INR,Card,Electronics,Kolkata,Laptop,0,Low,Approved,0,3504,36,0
TXN001699,CUST00225,MER0182,18-02-2026 22:58,1952.22,INR,Card,Shopping,Kolkata,Laptop,0,Low,Approved,0,133,23,0
TXN001700,CUST02050,MER0174,03-05-2026 02:03,437.01,INR,Net Banking,Electronics,Chennai,Laptop,0,Low,Approved,0,3390,12,0
TXN001701,CUST00926,MER0259,17-12-2026 03:28,1148.32,INR,Card,Education,Pune,Mobile,0,Low,Approved,0,2201,96,0
TXN001702,CUST00370,MER0105,24-09-2026 20:30,10743.16,INR,UPI,Utilities,Delhi,Mobile,0,High,Approved,0,579,64,0
TXN001703,CUST00861,MER0319,23-09-2026 13:14,2832.56,INR,Card,Healthcare,Bengaluru,Laptop,4,Low,Approved,0,2255,41,0
TXN001704,CUST00312,MER0088,01-10-2026 03:29,1990.55,INR,Net Banking,Food,Bengaluru,Laptop,1,Low,Declined,0,1888,67,0
TXN001705,CUST02343,MER0047,30-01-2026 21:26,4557.35,INR,UPI,Travel,Bengaluru,Laptop,0,Low,Approved,0,3548,76,0
TXN001706,CUST01898,MER0124,07-02-2026 21:09,1113.22,INR,UPI,Travel,Bengaluru,Tablet,5,Low,Approved,0,1288,21,1
TXN001707,CUST01460,MER0186,23-05-2026 13:27,8409.31,INR,UPI,Shopping,Pune,Mobile,5,Low,Approved,0,160,52,1
TXN001708,CUST01669,MER0185,09-08-2026 16:41,6902.83,INR,Net Banking,Food,Ahmedabad,Laptop,0,Low,Declined,0,3037,86,0
TXN001709,CUST00753,MER0306,13-03-2026 13:34,2453.77,INR,Card,Electronics,Chennai,Laptop,0,Medium,Approved,1,626,39,0
TXN001710,CUST01567,MER0329,05-10-2026 02:20,2678.68,INR,UPI,Shopping,Hyderabad,Tablet,1,Low,Pending,0,2977,14,1
TXN001711,CUST02063,MER0065,21-04-2026 15:25,738.04,INR,UPI,Healthcare,Ahmedabad,Laptop,0,Low,Approved,0,2614,52,0
TXN001712,CUST02347,MER0045,03-01-2026 19:50,5188.91,INR,UPI,Food,Delhi,Mobile,1,Low,Approved,0,2712,19,1
TXN001713,CUST00598,MER0016,03-02-2026 22:51,5343.11,INR,Wallet,Education,Chennai,Tablet,1,Medium,Approved,0,1392,59,0
TXN001714,CUST01210,MER0172,16-05-2026 15:14,5764.29,INR,UPI,Food,Hyderabad,Tablet,0,Low,Approved,0,604,16,0
TXN001715,CUST01074,MER0007,01-11-2026 17:58,10797.76,INR,Net Banking,Education,Chennai,Laptop,2,High,Declined,0,1080,71,1
TXN001716,CUST00342,MER0325,29-08-2026 15:35,15445.56,INR,Wallet,Electronics,Chennai,Mobile,1,Low,Approved,0,145,92,0
TXN001717,CUST02084,MER0262,19-11-2026 10:26,2358.48,INR,Wallet,Food,Kolkata,Tablet,0,Low,Approved,0,2513,29,0
TXN001718,CUST02424,MER0012,06-03-2026 05:07,2248.9,INR,UPI,Education,Delhi,Tablet,1,Medium,Declined,0,1566,83,0
TXN001719,CUST00878,MER0261,13-01-2026 03:26,544.69,INR,Card,Food,Bengaluru,Tablet,0,Low,Approved,0,2992,11,0
TXN001720,CUST02414,MER0063,09-07-2026 01:06,10462.81,INR,Wallet,Education,Hyderabad,Laptop,0,Low,Approved,0,956,92,0
TXN001721,CUST00231,MER0289,30-08-2026 07:18,1784.91,INR,Card,Travel,Kolkata,Laptop,0,Low,Approved,0,33,95,0
TXN001722,CUST01359,MER0195,19-04-2026 16:19,1759.23,INR,Card,Food,Mumbai,Mobile,0,Medium,Approved,0,2153,68,0
TXN001723,CUST01750,MER0275,06-08-2026 00:22,5578.02,INR,Wallet,Electronics,Kolkata,Tablet,0,High,Approved,0,2029,27,1
TXN001724,CUST02354,MER0167,12-12-2026 20:14,4764.56,INR,Net Banking,Travel,Bengaluru,Mobile,0,Low,Approved,0,1464,62,0
TXN001725,CUST02061,MER0319,22-12-2026 17:56,1131.08,INR,Net Banking,Utilities,Ahmedabad,Laptop,3,Medium,Approved,0,357,91,0
TXN001726,CUST00483,MER0316,26-12-2026 00:08,11131.51,INR,Wallet,Food,Pune,Mobile,3,High,Approved,1,1099,55,0
TXN001727,CUST01652,MER0226,07-11-2026 18:18,2673.4,INR,Card,Healthcare,Hyderabad,Mobile,1,Low,Approved,0,2318,56,0
TXN001728,CUST00352,MER0168,13-12-2026 04:13,2348.57,INR,Card,Travel,Chennai,Mobile,0,High,Approved,0,518,51,0
TXN001729,CUST02267,MER0025,04-07-2026 23:40,22403.38,INR,Wallet,Healthcare,Hyderabad,Mobile,0,Low,Approved,0,3296,77,0
TXN001730,CUST01367,MER0113,16-11-2026 09:40,3674.9,INR,Card,Food,Kolkata,Laptop,0,Medium,Approved,0,3060,39,0
TXN001731,CUST01610,MER0021,15-11-2026 12:26,9205.55,INR,Wallet,Education,Chennai,Tablet,0,Low,Approved,0,3378,45,0
TXN001732,CUST01225,MER0320,15-02-2026 20:25,4559.28,INR,UPI,Utilities,Mumbai,Tablet,0,High,Declined,0,2174,96,1
TXN001733,CUST00351,MER0183,22-08-2026 17:34,2449.7,INR,Card,Utilities,Delhi,Mobile,1,Medium,Approved,0,2759,65,0
TXN001734,CUST02488,MER0190,17-10-2026 13:41,2584.47,INR,Wallet,Healthcare,Chennai,Laptop,0,Low,Approved,0,3066,50,0
TXN001735,CUST02305,MER0292,14-03-2026 20:35,2973.94,INR,UPI,Electronics,Ahmedabad,Laptop,2,Low,Approved,0,1517,44,0
TXN001736,CUST00411,MER0220,20-07-2026 16:19,5111.46,INR,Card,Utilities,Delhi,Tablet,0,Low,Approved,0,3198,78,0
TXN001737,CUST00151,MER0247,14-01-2026 15:32,5729.51,INR,Net Banking,Food,Chennai,Tablet,0,Medium,Approved,0,2510,49,0
TXN001738,CUST02018,MER0053,02-09-2026 21:01,6263.26,INR,Wallet,Education,Mumbai,Mobile,2,Low,Approved,0,2974,99,0
TXN001739,CUST01223,MER0058,09-09-2026 18:50,6101.81,INR,Card,Food,Ahmedabad,Laptop,2,Low,Approved,0,512,52,0
TXN001740,CUST01179,MER0315,11-07-2026 09:17,4762.95,INR,Card,Healthcare,Bengaluru,Tablet,4,High,Approved,0,1075,60,0
TXN001741,CUST00915,MER0176,16-07-2026 20:56,3538.16,INR,Wallet,Food,Bengaluru,Laptop,4,Medium,Approved,0,2188,65,0
TXN001742,CUST01528,MER0179,13-01-2026 20:30,5471.32,INR,Net Banking,Electronics,Chennai,Laptop,1,Low,Approved,0,1484,31,0
TXN001743,CUST00482,MER0100,26-10-2026 22:47,1349.92,INR,Card,Travel,Delhi,Tablet,0,High,Approved,0,3015,68,0
TXN001744,CUST01822,MER0325,11-03-2026 22:00,9564.29,INR,Net Banking,Healthcare,Ahmedabad,Tablet,0,Medium,Approved,0,2417,14,0
TXN001745,CUST00888,MER0256,26-07-2026 08:47,2157.71,INR,Net Banking,Healthcare,Kolkata,Mobile,1,Low,Approved,0,503,74,0
TXN001746,CUST01570,MER0236,16-07-2026 09:31,1829.47,INR,UPI,Electronics,Kolkata,Tablet,1,Low,Approved,0,2447,14,0
TXN001747,CUST02369,MER0122,05-11-2026 21:47,3872.41,INR,Wallet,Electronics,Delhi,Laptop,0,Low,Approved,0,811,20,0
TXN001748,CUST02004,MER0030,27-11-2026 22:10,3549.93,INR,Card,Travel,Delhi,Laptop,3,Medium,Approved,0,3192,91,0
TXN001749,CUST01918,MER0159,01-05-2026 03:02,447.3,INR,Wallet,Healthcare,Chennai,Tablet,2,Low,Approved,0,929,79,1
TXN001750,CUST01098,MER0267,17-01-2026 06:32,1416,INR,Card,Healthcare,Hyderabad,Tablet,1,Low,Approved,0,212,99,0
TXN001751,CUST00104,MER0263,07-05-2026 18:43,5054.02,INR,Net Banking,Travel,Kolkata,Mobile,0,High,Approved,0,2988,47,0
TXN001752,CUST01758,MER0299,17-03-2026 12:02,4363.31,INR,UPI,Education,Mumbai,Tablet,2,Low,Approved,0,527,65,0
TXN001753,CUST00339,MER0056,23-12-2026 05:56,6118.23,INR,Card,Education,Pune,Tablet,0,High,Approved,0,3544,42,0
TXN001754,CUST01299,MER0144,28-07-2026 13:22,3307.36,INR,UPI,Shopping,Bengaluru,Tablet,1,Low,Approved,0,2181,48,0
TXN001755,CUST01385,MER0074,12-02-2026 04:33,12964.63,INR,Card,Utilities,Bengaluru,Tablet,0,Medium,Pending,0,2430,58,0
TXN001756,CUST02035,MER0042,09-07-2026 10:48,21419.74,INR,Wallet,Healthcare,Mumbai,Mobile,0,Low,Approved,0,115,69,0
TXN001757,CUST01815,MER0087,31-05-2026 18:36,1755.77,INR,Wallet,Shopping,Delhi,Mobile,0,High,Approved,0,2082,8,0
TXN001758,CUST00445,MER0279,22-06-2026 18:02,3333.48,INR,Wallet,Electronics,Mumbai,Tablet,1,Low,Approved,0,2473,54,0
TXN001759,CUST00604,MER0022,25-07-2026 07:14,3391.69,INR,Wallet,Utilities,Hyderabad,Tablet,1,Low,Approved,0,1228,54,0
TXN001760,CUST01346,MER0206,06-07-2026 22:12,2497.3,INR,Wallet,Electronics,Chennai,Mobile,0,Low,Approved,0,2412,86,0
TXN001761,CUST01025,MER0292,25-01-2026 04:02,2943.61,INR,Wallet,Healthcare,Hyderabad,Mobile,3,Low,Approved,0,1223,78,0
TXN001762,CUST02351,MER0052,17-05-2026 18:32,7637.82,INR,Wallet,Utilities,Mumbai,Tablet,1,Low,Approved,0,1603,9,0
TXN001763,CUST01397,MER0088,20-10-2026 09:13,1580.8,INR,UPI,Travel,Mumbai,Mobile,0,Low,Approved,0,1735,82,0
TXN001764,CUST00950,MER0102,26-09-2026 00:15,6352.47,INR,Card,Education,Chennai,Mobile,2,Low,Declined,0,2796,19,0
TXN001765,CUST01546,MER0294,08-06-2026 12:05,2795.12,INR,Net Banking,Shopping,Hyderabad,Mobile,2,Medium,Declined,0,3009,62,0
TXN001766,CUST02369,MER0007,10-06-2026 14:20,2421.39,INR,Net Banking,Education,Ahmedabad,Mobile,0,Low,Approved,0,2019,82,0
TXN001767,CUST02348,MER0156,23-02-2026 16:14,1110.69,INR,Card,Food,Unknown,Mobile,0,High,Declined,0,1352,53,0
TXN001768,CUST01836,MER0198,08-07-2026 12:02,2585.05,INR,UPI,Education,Ahmedabad,Laptop,0,Low,Approved,0,1874,72,0
TXN001769,CUST02405,MER0233,19-06-2026 19:04,20206.94,INR,UPI,Healthcare,Ahmedabad,Mobile,0,Low,Pending,0,183,40,0
TXN001770,CUST02048,MER0136,05-09-2026 18:55,1186.02,INR,UPI,Education,Hyderabad,Laptop,0,Low,Declined,0,2224,93,0
TXN001771,CUST00480,MER0278,09-03-2026 12:34,3830.67,INR,Net Banking,Electronics,Hyderabad,Laptop,0,Low,Approved,0,3462,57,0
TXN001772,CUST01225,MER0245,29-10-2026 03:25,3485.09,INR,UPI,Shopping,Bengaluru,Mobile,2,Low,Approved,0,1983,47,0
TXN001773,CUST01890,MER0077,28-11-2026 23:43,4370.57,INR,Card,Travel,Kolkata,Tablet,3,High,Approved,0,2362,87,0
TXN001774,CUST01057,MER0195,12-09-2026 01:01,3691.44,INR,Wallet,Shopping,Kolkata,Laptop,5,Low,Approved,0,2964,27,0
TXN001775,CUST02245,MER0244,25-01-2026 14:10,22605.28,INR,Wallet,Electronics,Ahmedabad,Laptop,4,Low,Pending,0,2442,53,1
TXN001776,CUST01819,MER0036,04-03-2026 04:27,9394.68,INR,UPI,Electronics,Delhi,Laptop,0,Low,Approved,0,505,64,0
TXN001777,CUST00688,MER0148,27-05-2026 21:14,4320.12,INR,Card,Travel,Delhi,Tablet,1,Low,Approved,0,3180,70,0
TXN001778,CUST00113,MER0194,08-07-2026 07:11,6217.1,INR,Card,Healthcare,Hyderabad,Laptop,1,Low,Approved,0,2507,36,0
TXN001779,CUST00560,MER0259,08-09-2026 05:26,1607.43,INR,Card,Electronics,Hyderabad,Mobile,0,Low,Approved,0,3218,100,0
TXN001780,CUST01396,MER0126,19-03-2026 15:33,8606.26,INR,UPI,Utilities,Hyderabad,Laptop,3,Low,Approved,0,683,37,0
TXN001781,CUST01496,MER0171,22-01-2026 17:54,3801.54,INR,Wallet,Utilities,Kolkata,Tablet,0,Low,Pending,0,2172,98,0
TXN001782,CUST00502,MER0128,24-02-2026 17:31,3200.18,INR,Wallet,Shopping,Bengaluru,Tablet,1,Medium,Approved,0,2938,93,0
TXN001783,CUST01934,MER0290,19-12-2026 11:08,43008.25,INR,Card,Utilities,Ahmedabad,Mobile,3,High,Approved,1,3385,100,0
TXN001784,CUST01607,MER0159,07-08-2026 18:10,10198.09,INR,UPI,Electronics,Hyderabad,Mobile,2,Medium,Approved,0,798,15,0
TXN001785,CUST01998,MER0160,04-09-2026 11:17,4120.9,INR,UPI,Travel,Hyderabad,Mobile,0,Medium,Approved,0,2790,11,0
TXN001786,CUST00274,MER0204,20-07-2026 13:25,12041.52,INR,Wallet,Utilities,Mumbai,Tablet,0,Low,Declined,0,3543,47,0
TXN001787,CUST01662,MER0349,22-11-2026 17:25,3108.22,INR,Net Banking,Food,Mumbai,Mobile,0,Medium,Approved,0,942,3,0
TXN001788,CUST00773,MER0104,10-01-2026 18:07,2735.16,INR,Net Banking,Utilities,Ahmedabad,Mobile,3,Medium,Declined,0,975,95,0
TXN001789,CUST02435,MER0079,16-06-2026 20:09,1495.33,INR,Card,Electronics,Ahmedabad,Mobile,1,Medium,Approved,0,1098,12,0
TXN001790,CUST01771,MER0255,18-12-2026 23:48,3991.69,INR,Card,Shopping,Mumbai,Laptop,0,Medium,Approved,0,302,1,1
TXN001791,CUST00016,MER0138,24-05-2026 23:07,588.18,INR,Wallet,Utilities,Pune,Tablet,0,Low,Approved,0,662,91,0
TXN001792,CUST00865,MER0310,20-11-2026 01:01,1047.41,INR,UPI,Food,Mumbai,Mobile,4,Low,Approved,0,3226,42,0
TXN001793,CUST01916,MER0122,28-10-2026 01:00,8880.41,INR,Card,Electronics,Mumbai,Unknown,1,Low,Approved,0,2463,40,0
TXN001794,CUST01925,MER0231,21-06-2026 14:00,8219.87,INR,Wallet,Healthcare,Ahmedabad,Laptop,0,Low,Pending,0,704,74,0
TXN001795,CUST01895,MER0266,27-12-2026 17:52,2353,INR,Card,Utilities,Kolkata,Laptop,0,Medium,Approved,0,1952,44,0
TXN001796,CUST02341,MER0025,14-06-2026 20:31,7039.71,INR,Net Banking,Utilities,Hyderabad,Tablet,0,Low,Approved,0,1216,6,0
TXN001797,CUST01717,MER0182,18-12-2026 15:47,2664.21,INR,Card,Electronics,Kolkata,Mobile,4,Low,Declined,0,1180,93,1
TXN001798,CUST00136,MER0114,28-10-2026 10:33,2319.22,INR,Card,Shopping,Bengaluru,Tablet,4,Medium,Approved,0,1100,17,0
